index,Long,Lat,UTM_X,UTM_Y,status
54,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
55,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
56,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
57,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
58,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
59,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
60,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
61,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
62,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
63,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
64,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
65,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
66,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
67,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
68,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
69,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
70,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
71,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
72,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
73,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
74,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
75,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
76,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
77,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
78,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
79,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
80,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
81,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
82,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
83,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
84,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
85,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
86,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
87,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
88,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
89,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
90,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
91,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
92,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
93,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
94,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
95,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
96,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
97,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
98,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
99,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
100,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
101,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
102,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
103,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
104,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
105,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
106,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
107,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
108,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
109,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
110,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
111,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
112,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
113,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
114,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
115,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
116,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
117,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
118,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
119,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
120,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
121,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
122,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
123,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
124,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
125,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
126,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
127,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
128,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
129,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
130,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
131,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
132,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
133,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
134,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
135,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
136,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
137,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
138,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
139,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
140,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
141,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
142,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
143,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
144,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
145,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
146,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
147,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
148,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
149,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
150,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
151,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
152,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
153,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
154,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
155,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
156,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
157,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
158,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
159,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
160,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
161,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
162,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
163,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
164,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
165,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
166,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
167,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
168,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
169,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
170,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
171,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
172,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
173,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
174,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
175,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
176,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
177,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
178,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
179,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
180,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
181,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
182,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
183,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
184,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
185,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
186,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
187,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
188,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
189,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
190,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
191,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
192,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
193,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
194,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
195,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
196,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
197,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
198,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
199,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
200,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
201,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
202,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
203,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
204,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
205,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
206,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
207,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
208,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
209,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
210,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
211,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
212,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
213,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
214,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
215,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
216,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
217,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
218,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
219,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
220,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
221,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
222,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
223,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
224,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
225,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
226,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
227,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
228,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
229,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
230,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
231,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
232,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
233,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
234,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
235,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
236,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
237,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
238,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
239,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
240,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
241,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
242,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
243,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
244,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
245,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
246,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
247,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
248,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
249,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
250,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
251,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
252,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
253,127.0774325,37.545788,330159.6566771555,4157158.0506015797,2
254,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
255,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
256,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
257,127.07743239999999,37.5457879,330159.6476152766,4157158.0396863334,2
258,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
259,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
260,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
261,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
262,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
263,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
264,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
265,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
266,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
267,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
268,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
269,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
270,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
271,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
272,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
273,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
274,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
275,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
276,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
277,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
278,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
279,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
280,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
281,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
282,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
283,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
284,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
285,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
286,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
287,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
288,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
289,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
290,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
291,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
292,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
293,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
294,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
295,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
296,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
297,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
298,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
299,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
300,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
301,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
302,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
303,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
304,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
305,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
306,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
307,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
308,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
309,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
310,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
311,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
312,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
313,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
314,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
315,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
316,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
317,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
318,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
319,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
320,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
321,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
322,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
323,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
324,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
325,127.0774326,37.5457878,330159.6650580942,4157158.028228907,2
326,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
327,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
328,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
329,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
330,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
331,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
332,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
333,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
334,127.0774325,37.5457879,330159.65645017545,4157158.039505606,2
335,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
336,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
337,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
338,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
339,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
340,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
341,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
342,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
343,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
344,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
345,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
346,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
347,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
348,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
349,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
350,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
351,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
352,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
353,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
354,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
355,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
356,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
357,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
358,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
359,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
360,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
361,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
362,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
363,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
364,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
365,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
366,127.0774325,37.5457878,330159.6562231953,4157158.0284096343,2
367,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
368,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
369,127.07743239999999,37.5457878,330159.6473882965,4157158.0285903616,2
370,127.07743239999999,37.5457877,330159.6471613165,4157158.017494389,2
371,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
372,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
373,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
374,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
375,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
376,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
377,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
378,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
379,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
380,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
381,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
382,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
383,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
384,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
385,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
386,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
387,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
388,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
389,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
390,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
391,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
392,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
393,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
394,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
395,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
396,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
397,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
398,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
399,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
400,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
401,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
402,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
403,127.0774326,37.5457876,330159.66460413404,4157158.006036961,2
404,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
405,127.0774325,37.5457877,330159.6559962153,4157158.0173136615,2
406,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
407,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
408,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
409,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
410,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
411,127.0774326,37.5457876,330159.66460413404,4157158.006036961,2
412,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
413,127.0774326,37.5457876,330159.66460413404,4157158.006036961,2
414,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
415,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
416,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
417,127.0774325,37.5457876,330159.65576923516,4157158.0062176883,2
