index,Long,Lat,UTM_X,UTM_Y,status
102,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
103,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
104,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
105,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
106,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
107,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
108,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
109,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
110,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
111,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
112,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
113,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
114,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
115,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
116,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
117,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
118,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
119,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
120,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
121,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
122,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
123,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
124,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
125,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
126,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
127,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
128,127.07544569999999,37.5431738,329978.1852031667,4156871.5722015025,2
129,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
130,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
131,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
132,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
133,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
134,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
135,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
136,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
137,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
138,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
139,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
140,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
141,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
142,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
143,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
144,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
145,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
146,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
147,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
148,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
149,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
150,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
151,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
152,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
153,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
154,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
155,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
156,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
157,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
158,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
159,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
160,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
161,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
162,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
163,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
164,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
165,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
166,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
167,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
168,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
169,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
170,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
171,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
172,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
173,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
174,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
175,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
176,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
177,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
178,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
179,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
180,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
181,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
182,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
183,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
184,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
185,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
186,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
187,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
188,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
189,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
190,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
191,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
192,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
193,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
194,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
195,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
196,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
197,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
198,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
199,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
200,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
201,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
202,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
203,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
204,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
205,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
206,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
207,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
208,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
209,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
210,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
211,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
212,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
213,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
214,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
215,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
216,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
217,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
218,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
219,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
220,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
221,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
222,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
223,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
224,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
225,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
226,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
227,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
228,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
229,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
230,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
231,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
232,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
233,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
234,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
235,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
236,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
237,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
238,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
239,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
240,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
241,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
242,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
243,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
244,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
245,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
246,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
247,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
248,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
249,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
250,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
251,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
252,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
253,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
254,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
255,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
256,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
257,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
258,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
259,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
260,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
261,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
262,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
263,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
264,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
265,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
266,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
267,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
268,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
269,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
270,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
271,127.0754456,37.5431738,329978.1763679563,4156871.572382412,2
272,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
273,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
274,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
275,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
276,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
277,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
278,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
279,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
280,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
281,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
282,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
283,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
284,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
285,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
286,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
287,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
288,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
289,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
290,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
291,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
292,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
293,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
294,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
295,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
296,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
297,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
298,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
299,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
300,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
301,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
302,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
303,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
304,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
305,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
306,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
307,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
308,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
309,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
310,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
311,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
312,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
313,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
314,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
315,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
316,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
317,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
318,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
319,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
320,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
321,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
322,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
323,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
324,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
325,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
326,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
327,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
328,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
329,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
330,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
331,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
332,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
333,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
334,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
335,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
336,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
337,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
338,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
339,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
340,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
341,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
342,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
343,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
344,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
345,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
346,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
347,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
348,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
349,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
350,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
351,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
352,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
353,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
354,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
355,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
356,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
357,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
358,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
359,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
360,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
361,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
362,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
363,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
364,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
365,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
366,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
367,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
368,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
369,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
370,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
371,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
372,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
373,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
374,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
375,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
376,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
377,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
378,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
379,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
380,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
381,127.0754456,37.5431738,329978.1763679563,4156871.572382412,2
382,127.0754456,37.543173599999996,329978.1759135536,4156871.5501904693,2
383,127.0754455,37.5431734,329978.1666239405,4156871.5281794365,2
384,127.0754455,37.5431731,329978.16594233655,4156871.494891521,2
385,127.07544539999999,37.5431727,329978.1561983207,4156871.450688544,2
386,127.0754453,37.543172299999995,329978.1464543047,4156871.406485568,2
387,127.0754453,37.543171699999995,329978.1450910965,4156871.339909736,2
388,127.0754451,37.543171099999995,329978.1260574669,4156871.2736957264,2
389,127.0754449,37.5431704,329978.10679663345,4156871.196385745,2
390,127.0754448,37.5431695,329978.09591661,4156871.09670291,2
391,127.0754446,37.5431684,329978.07574697246,4156870.9750090404,2
392,127.0754444,37.5431671,329978.0551229317,4156870.8311232296,2
393,127.0754441,37.5431658,329978.025663679,4156870.687418327,2
394,127.07544379999999,37.5431643,329977.99575002026,4156870.521521484,2
395,127.07544349999999,37.5431625,329977.9651547582,4156870.322336723,2
396,127.0754432,37.5431607,329977.9345594951,4156870.123151965,2
397,127.07544279999999,37.5431587,329977.89467461314,4156869.901956171,2
398,127.0754424,37.543156499999995,329977.8543353287,4156869.6585684335,2
399,127.0754418,37.543154099999995,329977.7958712135,4156869.393350575,2
400,127.07544139999999,37.5431516,329977.7548503174,4156869.116674926,2
401,127.07544089999999,37.5431489,329977.70453980454,4156868.817988243,2
402,127.07544039999999,37.5431461,329977.65400208486,4156868.5082055884,2
403,127.07543989999999,37.5431431,329977.60300996085,4156868.1762309913,2
404,127.0754393,37.54314,329977.54295541754,4156867.8333413335,2
405,127.07543869999999,37.5431367,329977.48244646407,4156867.468259731,2
406,127.0754381,37.543133399999995,329977.42193750874,4156867.103178131,2
407,127.0754374,37.5431299,329977.3521389273,4156866.716085498,2
408,127.07543679999999,37.543126199999996,329977.29072115256,4156866.306620012,2
409,127.07543609999999,37.5431224,329977.22024095675,4156865.886239466,2
410,127.0754353,37.5431185,329977.140698334,4156865.454943859,2
411,127.0754346,37.5431144,329977.0695365197,4156865.001275399,2
412,127.0754338,37.5431102,329976.98931227694,4156864.5366918785,2
413,127.07543299999999,37.5431059,329976.9088608246,4156864.0610123873,2
414,127.0754322,37.5431015,329976.8281821648,4156863.5742369257,2
415,127.07543129999999,37.543096899999995,329976.7382138707,4156863.065450432,2
