index,Long,Lat,UTM_X,UTM_Y,status
134,127.0767185,37.545018899999995,330094.8291574477,4157074.002104555,2
135,127.0767173,37.545021999999996,330094.7301764369,4157074.348249227,2
136,127.07671599999999,37.5450252,330094.6225875063,4157074.705670667,2
137,127.0767145,37.545028599999995,330094.49778272887,4157075.08564564,2
138,127.07671289999999,37.545032,330094.36414297274,4157075.4658014113,2
139,127.0767113,37.5450357,330094.23118441657,4157075.879245102,2
140,127.07670979999999,37.5450395,330094.10728792264,4157076.3036039737,2
141,127.07670829999999,37.545043199999995,330093.98316438333,4157076.7168668755,2
142,127.0767068,37.545046899999996,330093.8590408579,4157077.1301297797,2
143,127.0767054,37.5450507,330093.74397939525,4157077.5543078654,2
144,127.07670379999999,37.5450544,330093.61102090846,4157077.96775157,2
145,127.07670209999999,37.5450582,330093.469454515,4157078.3924720455,2
146,127.0767005,37.5450619,330093.33649606036,4157078.8059157543,2
147,127.07669879999999,37.545065799999996,330093.1951567591,4157079.241732209,2
148,127.0766972,37.5450698,330093.0628795244,4157079.688463843,2
149,127.0766958,37.5450738,330092.9482722741,4157080.1348338886,2
150,127.07669419999999,37.545077899999995,330092.8162221317,4157080.592661501,2
151,127.0766925,37.5450819,330092.67510996084,4157081.0395739404,2
152,127.0766908,37.545086,330092.5342248709,4157081.497582354,2
153,127.07668919999999,37.545090099999996,330092.40217477834,4157081.955409976,2
154,127.0766876,37.545094299999995,330092.2703517689,4157082.424333572,2
155,127.0766859,37.5450985,330092.1296937949,4157082.89343797,2
156,127.07668419999999,37.5451027,330091.9890358364,4157083.3625423703,2
157,127.0766826,37.5451069,330091.8572128782,4157083.8314659754,2
158,127.0766809,37.545111299999995,330091.71700908546,4157084.322762327,2
159,127.07667909999999,37.5451155,330091.56751620315,4157084.7920475355,2
160,127.0766773,37.545119799999995,330091.4182504032,4157085.272428716,2
161,127.07667579999999,37.545124,330091.2952624935,4157085.7411715393,2
162,127.0766742,37.5451283,330091.163666688,4157086.2211911334,2
163,127.0766725,37.5451324,330091.0227817872,4157086.6791995834,2
164,127.07667079999999,37.5451366,330090.8821239704,4157087.148304008,2
165,127.076669,37.5451407,330090.7324041303,4157087.606493262,2
166,127.07666739999999,37.5451451,330090.60103546176,4157088.0976088415,2
167,127.0766658,37.5451494,330090.46943974344,4157088.577628452,2
168,127.07666409999999,37.5451537,330090.3290090652,4157089.0578288636,2
169,127.0766625,37.545158099999995,330090.1976404495,4157089.5489444514,2
170,127.0766608,37.5451623,330090.05698273936,4157090.0180488974,2
171,127.0766591,37.5451666,330089.91655211744,4157090.4982493185,2
172,127.0766575,37.5451708,330089.7847294181,4157090.967172969,2
173,127.07665589999999,37.545175,330089.6529067333,4157091.4360966254,2
174,127.0766543,37.5451791,330089.5208569985,4157091.89392431,2
175,127.07665279999999,37.5451832,330089.3976422492,4157092.3515711986,2
176,127.07665109999999,37.5451871,330089.25630343717,4157092.787387742,2
177,127.0766496,37.5451912,330089.1330887214,4157093.2450346355,2
178,127.07664799999999,37.545195,330089.00035783974,4157093.6695744134,2
179,127.0766465,37.545198899999995,330088.87668901484,4157094.105029366,2
180,127.07664519999999,37.5452027,330088.7704630724,4157094.5290267477,2
181,127.0766436,37.5452064,330088.63750516635,4157094.94247056,2
182,127.07664229999999,37.54521,330088.5308251068,4157095.3442759984,2
183,127.07664079999999,37.5452137,330088.4067021962,4157095.7575390157,2
184,127.07663919999999,37.5452173,330088.2735172614,4157096.1598868635,2
185,127.0766376,37.5452211,330088.14078648295,4157096.584426659,2
186,127.07663629999999,37.5452246,330088.0338794028,4157096.9751361343,2
187,127.076635,37.5452284,330087.92765355285,4157097.3991335323,2
188,127.0766335,37.545232,330087.8033036364,4157097.8013005867,2
189,127.0766321,37.5452356,330087.68778870074,4157098.203286843,2
190,127.0766304,37.545239099999996,330087.54554181144,4157098.5947195333,2
191,127.0766292,37.5452429,330087.4481509751,4157099.0185361393,2
192,127.0766275,37.545246299999995,330087.305677039,4157099.398872861,2
193,127.0766261,37.545249999999996,330087.1903892277,4157099.8119551004,2
194,127.0766245,37.545253699999996,330087.0574315033,4157100.225398947,2
195,127.076623,37.5452574,330086.933308754,4157100.6386619937,2
196,127.07662149999999,37.5452613,330086.80964016693,4157101.0741169895,2
197,127.0766199,37.5452649,330086.6764554127,4157101.4764648713,2
198,127.07661829999999,37.545268799999995,330086.54395189125,4157101.912100674,2
199,127.0766168,37.5452727,330086.4202833484,4157102.347555677,2
200,127.0766154,37.545276699999995,330086.30567685445,4157102.7939258534,2
201,127.07661359999999,37.5452807,330086.15573053283,4157103.241019246,2
202,127.076612,37.545284699999996,330086.02345415007,4157103.6877510333,2
203,127.0766103,37.545289,330085.88302404835,4157104.167951548,2
204,127.07660849999999,37.545293099999995,330085.73330485437,4157104.6261409256,2
205,127.0766067,37.545297399999995,330085.5840398312,4157105.1065222505,2
206,127.07660489999999,37.5453018,330085.4350019003,4157105.597999553,2
207,127.07660299999999,37.5453062,330085.27712903224,4157106.0896576648,2
208,127.0766012,37.545310799999996,330085.1285452952,4157106.6033269223,2
209,127.07659919999999,37.5453154,330084.962291665,4157107.1173577923,2
210,127.07659729999999,37.5453201,330084.8051000892,4157107.642303835,2
211,127.07659539999999,37.545325,330084.64836269105,4157108.1894418295,2
212,127.0765933,37.5453298,330084.4737283288,4157108.7258454664,2
213,127.07659109999999,37.5453348,330084.29071319243,4157109.284621859,2
214,127.07658889999999,37.5453397,330084.10747100576,4157109.832302284,2
215,127.0765871,37.5453451,330083.9607040459,4157110.434739357,2
216,127.07658479999999,37.5453504,330083.769535272,4157111.026984492,2
217,127.0765823,37.5453557,330083.56069662614,4157111.619591246,2
218,127.0765801,37.545361,330083.37836286426,4157112.2116555865,2
219,127.076578,37.5453668,330083.20599947555,4157112.859018993,2
220,127.0765756,37.5453725,330083.006904191,4157113.4958288525,2
221,127.0765734,37.5453782,330082.8254788394,4157114.132277102,2
222,127.076571,37.5453839,330082.62638362136,4157114.769086974,2
223,127.0765685,37.5453896,330082.418453488,4157115.40607766,2
224,127.0765663,37.5453957,330082.23793655296,4157116.086909823,2
225,127.0765637,37.5454017,330082.02185278834,4157116.757369252,2
226,127.0765613,37.5454077,330081.82343895215,4157117.4274670705,2
227,127.0765588,37.5454137,330081.6161902076,4157118.097745704,2
228,127.0765563,37.5454198,330081.40916858194,4157118.779120318,2
229,127.0765538,37.5454258,330081.20191991224,4157119.449398966,2
230,127.0765512,37.5454319,330080.98606342,4157120.130954405,2
231,127.07654869999999,37.545437899999996,330080.7788148236,4157120.8012330667,2
232,127.0765464,37.545443999999996,330080.58946323313,4157121.4822460897,2
233,127.07654389999999,37.5454501,330080.38244179345,4157122.1636207383,2
234,127.07654149999999,37.545456,330080.18380116567,4157122.8226226377,2
235,127.0765392,37.545462199999996,330079.99467676587,4157123.5147316516,2
236,127.0765369,37.545468299999996,330079.8053253152,4157124.1957447,2
237,127.0765345,37.545474299999995,330079.60691187787,4157124.8658425906,2
238,127.0765323,37.5454802,330079.42594126426,4157125.5244828914,2
239,127.0765297,37.5454861,330079.2096309402,4157126.1838464453,2
240,127.07652759999999,37.5454923,330079.0381765857,4157126.875593866,0
241,127.0765253,37.5454985,330078.8490523954,4157127.567702919,0
242,127.0765227,37.5455046,330078.633196354,4157128.2492584405,0
243,127.0765203,37.5455107,330078.4350102177,4157128.9304523445,0
244,127.07651779999999,37.5455168,330078.2279891834,4157129.6118270666,0
245,127.0765156,37.545522999999996,330078.04770007264,4157130.3037553295,0
246,127.0765107,37.545535199999996,330077.64249312435,4157131.6663239975,0
247,127.07650819999999,37.5455416,330077.4361535033,4157132.380986668,0
248,127.0765057,37.5455481,330077.23004101263,4157133.106745322,0
249,127.07650319999999,37.545554599999996,330077.0239285625,4157133.832503981,0
250,127.0765007,37.5455611,330076.81781615305,4157134.558262648,0
251,127.0764981,37.5455678,330076.6033230366,4157135.306394086,0
252,127.0764955,37.5455744,330076.3886028738,4157136.043429556,0
253,127.076493,37.545581399999996,330076.1836260385,4157136.824668114,0
254,127.07649029999999,37.5455882,330075.96052521665,4157137.584076364,0
255,127.0764878,37.545595299999995,330075.75577556074,4157138.376410912,0
256,127.0764849,37.5456022,330075.515232079,4157139.147276783,0
257,127.0764822,37.5456094,330075.2930397638,4157139.9510689527,0
258,127.0764794,37.5456163,330075.0613312991,4157140.721754027,0
259,127.07647659999999,37.545623299999995,330074.82984997676,4157141.5035350826,0
260,127.0764739,37.5456304,330074.6074307123,4157142.296231305,0
261,127.076471,37.5456375,330074.3673416622,4157143.08928917,0
262,127.07646829999999,37.545644599999996,330074.14492249506,4157143.8819854087,0
263,127.0764657,37.5456517,330073.93133829645,4157144.674500838,0
264,127.0764627,37.5456589,330073.682641572,4157145.4788355236,0
265,127.0764598,37.545666,330073.44255272136,4157146.2718934254,0
266,127.0764571,37.545673199999996,330073.22036084626,4157147.0756856725,0
267,127.0764542,37.545680399999995,330072.980499194,4157147.879839567,0
268,127.07645129999999,37.545687799999996,330072.7410917826,4157148.70618542,0
269,127.0764487,37.545695099999996,330072.52796206414,4157149.5208928483,0
270,127.07644579999999,37.545702399999996,330072.2883276603,4157150.3361427444,0
271,127.0764428,37.5457098,330072.0400854987,4157151.162669446,0
272,127.0764396,37.5457171,330071.7739464782,4157151.978461823,0
273,127.07643669999999,37.5457245,330071.53453933366,4157152.8048077235,0
274,127.0764337,37.5457318,330071.286070238,4157153.6202384806,0
275,127.07643089999999,37.5457393,330071.0557252074,4157154.457499553,0
276,127.07642779999999,37.545746699999995,330070.7986484131,4157155.284207125,0
277,127.076425,37.5457542,330070.5683034896,4157156.121468218,0
278,127.076422,37.5457617,330070.3202888119,4157156.959090963,0
279,127.076419,37.545769299999996,330070.07250128785,4157157.8078096923,0
280,127.0764162,37.5457769,330069.8423836257,4157158.656166786,0
281,127.07641319999999,37.545784399999995,330069.59436911275,4157159.493789562,0
282,127.07641,37.5457919,330069.3286848564,4157160.3317739936,0
283,127.07640669999999,37.5457992,330069.0537115602,4157161.147747314,0
284,127.07640389999999,37.5458065,330068.8229128114,4157161.9628165234,0
285,127.07640079999999,37.5458137,330068.56538231985,4157162.767332241,0
286,127.076398,37.545820899999995,330068.3343565749,4157163.5713054948,0
287,127.0763951,37.5458277,330068.09358757304,4157164.331075684,2
288,127.07639239999999,37.5458348,330067.87116971717,4157165.123772158,2
289,127.0763891,37.5458417,330067.59528834093,4157165.8953616424,2
290,127.0763865,37.5458485,330067.3810241681,4157166.654589384,0
291,127.0763837,37.5458553,330067.1490902526,4157167.4141787845,0
292,127.0763813,37.5458621,330066.95249595254,4157168.1730448883,0
293,127.0763784,37.5458687,330066.7112730299,4157168.9106231835,0
294,127.0763758,37.5458753,330066.4965548244,4157169.6476590056,0
295,127.0763734,37.545881699999995,330066.2990522261,4157170.362141233,2
296,127.07637079999999,37.5458882,330066.0841069977,4157171.088081098,0
297,127.07636839999999,37.5458944,330065.88615026744,4157171.780371389,0
298,127.0763659,37.5459007,330065.6795857941,4157172.483938489,0
299,127.0763633,37.545906699999996,330065.4635051525,4157173.154398501,0
300,127.07636079999999,37.545912799999996,330065.25648654246,4157173.835773666,0
301,127.0763585,37.5459186,330065.06645641685,4157174.4834992588,0
302,127.07635599999999,37.5459245,330064.8589836642,4157175.1426824876,0
303,127.0763532,37.5459301,330064.62432497274,4157175.769120288,2
304,127.0763508,37.545935899999996,330064.4254600684,4157176.417026728,2
305,127.0763485,37.5459414,330064.2347487515,4157177.0314644193,2
306,127.0763461,37.5459469,330064.03520258673,4157177.6460829484,2
307,127.07634379999999,37.545952299999996,330063.844264226,4157178.249424678,2
308,127.0763415,37.545957699999995,330063.6533258982,4157178.8527664137,2
309,127.076337,37.545968099999996,330063.2793757676,4157180.014885172,2
310,127.07633469999999,37.5459732,330063.0877561958,4157180.5849390016,2
311,127.07633229999999,37.5459783,330062.8873017753,4157181.1551736663,2
312,127.07633,37.545983199999995,330062.6952280393,4157181.7030355562,2
313,127.07632749999999,37.5459883,330062.4859388013,4157182.2734510656,2
314,127.0763253,37.5459932,330062.3026999988,4157182.8211321356,2
315,127.07632269999999,37.545998,330062.08389460866,4157183.358440565,2
316,127.0763204,37.546002699999995,330061.8913667613,4157183.884110529,2
317,127.076318,37.5460073,330061.6897769532,4157184.398865358,2
318,127.0763157,37.546012,330061.4972491594,4157184.9245353346,2
319,127.0763132,37.546016699999996,330061.2870516456,4157185.4505669815,2
320,127.0763106,37.546021499999995,330061.06824640173,4157185.9878754453,2
321,127.07630809999999,37.5460263,330060.8582760585,4157186.525003082,2
322,127.0763056,37.546031299999996,330060.6487599759,4157187.0843226747,2
323,127.07630309999999,37.546036,330060.4385625797,4157187.6103543504,2
324,127.0763006,37.5460406,330060.2281380971,4157188.1252900558,2
325,127.07629829999999,37.5460454,330060.0358376134,4157188.6620560507,2
326,127.07629589999999,37.5460498,330059.83379382454,4157189.154618985,2
327,127.0762934,37.5460543,330059.62314230885,4157189.6584587367,2
328,127.0762912,37.5460589,330059.439222542,4157190.1728519616,2
329,127.07628899999999,37.5460632,330059.25462145015,4157190.653957269,2
330,127.076287,37.5460676,330059.0879172331,4157191.1457968843,2
331,127.076285,37.5460717,330058.92053168855,4157191.604348579,2
332,127.0762833,37.546075699999996,330058.77942364576,4157192.0512617934,2
333,127.07628179999999,37.5460798,330058.656212467,4157192.508909316,2
334,127.07628039999999,37.546083599999996,330058.54115481785,4157192.933088078,2
335,127.0762791,37.5460874,330058.434932047,4157193.3570860066,2
336,127.0762776,37.546090899999996,330058.31035820505,4157193.748157684,2
337,127.07627649999999,37.5460944,330058.22112383274,4157194.138506019,2
338,127.0762755,37.5460978,330058.1404972154,4157194.5175775406,2
339,127.0762745,37.546101,330058.05941636954,4157194.8744571153,2
340,127.0762728,37.546107299999996,330057.9235321734,4157195.576577781,2
341,127.07627219999999,37.5461105,330057.87779079954,4157195.9327340103,2
342,127.07627149999999,37.5461135,330057.82276033086,4157196.2668791255,2
343,127.0762711,37.5461165,330057.7942344545,4157196.600481732,2
344,127.0762709,37.5461192,330057.78269694664,4157196.900434737,2
345,127.0762707,37.5461221,330057.77161367855,4157197.222579692,2
346,127.07627049999999,37.5461248,330057.760076174,4157197.522532698,2
347,127.07627049999999,37.5461275,330057.7662083916,4157197.8221240304,2
348,127.0762707,37.5461302,330057.7900103294,4157198.121353687,2
349,127.0762707,37.546132799999995,330057.7959154279,4157198.4098490435,2
350,127.0762709,37.5461354,330057.8194902454,4157198.697982725,2
351,127.0762712,37.5461379,330057.8516728019,4157198.9748395933,2
352,127.07627149999999,37.5461405,330057.88408247597,4157199.2627924383,2
