index,Long,Lat,UTM_X,UTM_Y,status
82,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
83,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
84,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
85,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
86,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
87,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
88,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
89,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
90,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
91,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
92,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
93,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
94,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
95,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
96,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
97,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
98,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
99,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
100,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
101,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
102,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
103,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
104,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
105,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
106,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
107,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
108,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
109,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
110,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
111,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
112,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
113,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
114,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
115,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
116,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
117,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
118,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
119,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
120,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
121,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
122,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
123,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
124,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
125,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
126,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
127,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
128,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
129,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
130,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
131,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
132,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
133,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
134,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
135,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
136,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
137,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
138,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
139,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
140,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
141,127.07844709999999,37.5417779,330240.19865259714,4156711.258027456,2
142,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
143,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
144,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
145,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
146,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
147,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
148,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
149,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
150,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
151,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
152,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
153,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
154,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
155,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
156,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
157,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
158,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
159,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
160,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
161,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
162,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
163,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
164,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
165,127.0784472,37.5417778,330240.20726112905,4156711.246750867,2
166,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
167,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
168,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
169,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
170,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
171,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
172,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
173,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
174,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
175,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
176,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
177,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
178,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
179,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
180,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
181,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
182,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
183,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
184,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
185,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
186,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
187,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
188,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
189,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
190,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
191,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
192,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
193,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
194,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
195,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
196,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
197,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
198,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
199,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
200,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
201,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
202,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
203,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
204,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
205,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
206,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
207,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
208,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
209,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
210,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
211,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
212,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
213,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
214,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
215,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
216,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
217,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
218,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
219,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
220,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
221,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
222,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
223,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
224,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
225,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
226,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
227,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
228,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
229,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
230,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
231,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
232,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
233,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
234,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
235,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
236,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
237,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
238,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
239,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
240,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
241,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
242,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
243,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
244,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
245,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
246,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
247,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
248,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
249,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
250,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
251,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
252,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
253,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
254,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
255,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
256,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
257,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
258,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
259,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
260,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
261,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
262,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
263,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
264,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
265,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
266,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
267,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
268,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
269,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
270,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
271,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
272,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
273,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
274,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
275,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
276,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
277,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
278,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
279,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
280,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
281,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
282,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
283,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
284,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
285,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
286,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
287,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
288,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
289,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
290,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
291,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
292,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
293,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
294,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
295,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
296,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
297,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
298,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
299,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
300,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
301,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
302,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
303,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
304,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
305,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
306,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
307,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
308,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
309,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
310,127.07844709999999,37.5417778,330240.1984257577,4156711.246931492,2
311,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
312,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
313,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
314,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
315,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
316,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
317,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
318,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
319,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
320,127.07844709999999,37.5417777,330240.1981989183,4156711.2358355285,2
321,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
322,127.07844709999999,37.5417777,330240.1981989183,4156711.2358355285,2
323,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
324,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
325,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
326,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
327,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
328,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
329,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
330,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
331,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
332,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
333,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
334,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
335,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
336,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
337,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
338,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
339,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
340,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
341,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
342,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
343,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
344,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
345,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
346,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
347,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
348,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
349,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
350,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
351,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
352,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
353,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
354,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
355,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
356,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
357,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
358,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
359,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
360,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
361,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
362,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
363,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
364,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
365,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
366,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
367,127.078447,37.5417778,330240.18959038635,4156711.2471121172,2
368,127.078447,37.5417777,330240.1893635469,4156711.236016153,2
369,127.07844689999999,37.541777599999996,330240.18030133616,4156711.2251008134,2
370,127.078447,37.5417774,330240.1886830288,4156711.2027282603,2
371,127.078447,37.5417772,330240.18822935,4156711.1805363325,2
372,127.078447,37.5417767,330240.18709515315,4156711.125056511,2
373,127.07844689999999,37.5417762,330240.1771255847,4156711.0697573144,2
374,127.07844689999999,37.541775699999995,330240.1759913877,4156711.0142774917,2
375,127.0784468,37.5417749,330240.1653413009,4156710.925690405,2
376,127.0784467,37.541774,330240.15446437453,4156710.826007351,2
377,127.07844659999999,37.541773,330240.1433606063,4156710.715228332,2
378,127.07844639999999,37.5417718,330240.12296778924,4156710.582438012,2
379,127.078446,37.5417688,330240.0808211169,4156710.250281584,2
380,127.0784458,37.5417669,330240.05884042196,4156710.0398195134,2
381,127.0784456,37.5417649,330240.0366328868,4156709.818261478,2
382,127.0784455,37.5417628,330240.0230338846,4156709.585426854,2
383,127.07844519999999,37.541760499999995,330239.991310454,4156709.3307615514,2
384,127.0784449,37.541758099999996,330239.95936018473,4156709.0650002854,2
385,127.0784446,37.541755599999995,330239.9271830745,4156708.7881430555,2
386,127.07844419999999,37.5417529,330239.8857169072,4156708.489274523,2
387,127.0784439,37.5417501,330239.85285927495,4156708.1791293984,2
388,127.0784436,37.541747099999995,330239.8195479618,4156707.8467923477,2
389,127.0784432,37.541744,330239.77717443206,4156707.503539958,2
390,127.07844279999999,37.541741,330239.73502773733,4156707.171383532,2
391,127.0784425,37.5417377,330239.70103589934,4156706.80575859,2
392,127.078442,37.5417342,330239.64891962707,4156706.418302969,2
393,127.0784415,37.541730699999995,330239.5968033491,4156706.030847348,2
394,127.0784405,37.5417232,330239.49143658776,4156705.20045629,2
395,127.07844,37.5417191,330239.4379592596,4156704.746424886,2
396,127.07843949999999,37.541714999999996,330239.3844819274,4156704.2923934823,2
397,127.0784389,37.541710699999996,330239.3217155343,4156703.816350776,2
398,127.07843829999999,37.5417066,330239.25940281374,4156703.3625,2
399,127.07843779999999,37.541702099999995,330239.2050181106,4156702.8640847406,2
400,127.07843709999999,37.5416976,330239.1329626391,4156702.3660307345,2
401,127.0784365,37.541693099999996,330239.0697425448,4156701.8677961025,2
402,127.07843589999999,37.5416884,330239.0060687625,4156701.3473695423,2
403,127.0784353,37.5416836,330238.9421681367,4156700.8158470197,2
404,127.07843469999999,37.5416787,330238.87804066273,4156700.273228533,2
405,127.07843399999999,37.5416738,330238.8050778015,4156699.7307906733,2
406,127.0784333,37.541668699999995,330238.73166125256,4156699.166160887,2
407,127.0784317,37.5416583,330238.5667036768,4156698.0150706396,2
408,127.0784302,37.5416473,330238.40922041214,4156696.7972239847,2
409,127.07842939999999,37.5416417,330238.3258342319,4156696.1772950073,2
410,127.0784286,37.541635899999996,330238.24199436104,4156695.5351741035,2
411,127.0784276,37.5416301,330238.14048370544,4156694.893414453,2
412,127.07842679999999,37.5416241,330238.05619013275,4156694.2291016243,2
413,127.078426,37.5416179,330237.9714428685,4156693.5425968654,2
414,127.07842509999999,37.5416118,330237.8780870447,4156692.8673686995,2
